type,public,latitude,longitude,city,province,region,geometry
unknown,1,51.2224915,4.3827544,Antwerpen,Antwerp,Flanders,POINT (4.3827544 51.2224915)
unknown,1,51.2128935,4.4220741,Kruishoutem,East Flanders,Flanders,POINT (4.4220741 51.2128935)
unknown,1,51.2106538,4.442346,Borgerhout,Antwerp,Flanders,POINT (4.442346 51.2106538)
unknown,1,51.2583771,4.4189091,Lier,Antwerp,Flanders,POINT (4.4189091 51.2583771)
unknown,1,51.2231547,4.3772207,Antwerpen,Antwerp,Flanders,POINT (4.3772207 51.2231547)
unknown,NA,51.1838628,4.3793852,Antwerpen,Antwerp,Flanders,POINT (4.3793852 51.1838628)
unknown,NA,51.2190835,4.4072262,Antwerpen,Antwerp,Flanders,POINT (4.4072262 51.2190835)
unknown,NA,51.2605408,4.4136986,Antwerpen,Antwerp,Flanders,POINT (4.4136986 51.2605408)
unknown,NA,51.2130611,4.4011684,Antwerpen,Antwerp,Flanders,POINT (4.4011684 51.2130611)
unknown,NA,51.1558065,4.3675352,Wilrijk,Antwerp,Flanders,POINT (4.3675352 51.1558065)
unknown,NA,51.1558065,4.3675352,Wilrijk,Antwerp,Flanders,POINT (4.3675352 51.1558065)
unknown,NA,51.2569663,4.3448672,Antwerpen,Antwerp,Flanders,POINT (4.3448672 51.2569663)
unknown,NA,51.2569663,4.3448672,Antwerpen,Antwerp,Flanders,POINT (4.3448672 51.2569663)
unknown,NA,51.2569663,4.3448672,Antwerpen,Antwerp,Flanders,POINT (4.3448672 51.2569663)
unknown,NA,51.2068389,4.4234258,Antwerpen,Antwerp,Flanders,POINT (4.4234258 51.2068389)
unknown,NA,51.2200597,4.4428707,Borgerhout,Antwerp,Flanders,POINT (4.4428707 51.2200597)
unknown,NA,51.204951,4.4374368,Berchem,Antwerp,Flanders,POINT (4.4374368 51.204951)
unknown,NA,51.2195886,4.4104241,Antwerpen,Antwerp,Flanders,POINT (4.4104241 51.2195886)
unknown,NA,51.2388518,4.4366581,Merksem,Antwerp,Flanders,POINT (4.4366581 51.2388518)
unknown,NA,51.2229172,4.4036671,Antwerpen,Antwerp,Flanders,POINT (4.4036671 51.2229172)
unknown,NA,51.290811,4.349123,Antwerpen,Antwerp,Flanders,POINT (4.349123 51.290811)
unknown,NA,51.2360511,4.4565612,Berchem,Antwerp,Flanders,POINT (4.4565612 51.2360511)
unknown,NA,51.2569663,4.3448672,Antwerpen,Antwerp,Flanders,POINT (4.3448672 51.2569663)
unknown,NA,51.2569663,4.3448672,Antwerpen,Antwerp,Flanders,POINT (4.3448672 51.2569663)
unknown,NA,51.2569663,4.3448672,Antwerpen,Antwerp,Flanders,POINT (4.3448672 51.2569663)
unknown,NA,51.2569663,4.3448672,Antwerpen,Antwerp,Flanders,POINT (4.3448672 51.2569663)
unknown,NA,51.2569663,4.3448672,Antwerpen,Antwerp,Flanders,POINT (4.3448672 51.2569663)
unknown,NA,51.1928255,4.4157228,Berchem,Antwerp,Flanders,POINT (4.4157228 51.1928255)
unknown,NA,51.2617269,4.4203774,Antwerpen,Antwerp,Flanders,POINT (4.4203774 51.2617269)
unknown,NA,51.2617269,4.4203774,Antwerpen,Antwerp,Flanders,POINT (4.4203774 51.2617269)
unknown,NA,51.2617269,4.4203774,Antwerpen,Antwerp,Flanders,POINT (4.4203774 51.2617269)
unknown,NA,51.239442,4.4557629,Merksem,Antwerp,Flanders,POINT (4.4557629 51.239442)
unknown,NA,51.2617269,4.4203774,Antwerpen,Antwerp,Flanders,POINT (4.4203774 51.2617269)
unknown,NA,51.3449382,4.3212671,Antwerpen,Antwerp,Flanders,POINT (4.3212671 51.3449382)
unknown,NA,51.2116644,4.422739,Antwerpen,Antwerp,Flanders,POINT (4.422739 51.2116644)
unknown,NA,51.2405097,4.3980054,Antwerpen,Antwerp,Flanders,POINT (4.3980054 51.2405097)
unknown,NA,51.1924427,4.3977482,Antwerpen,Antwerp,Flanders,POINT (4.3977482 51.1924427)
unknown,NA,51.2203379,4.4095746,Antwerpen,Antwerp,Flanders,POINT (4.4095746 51.2203379)
unknown,NA,51.1595891,4.4068876,Wilrijk,Antwerp,Flanders,POINT (4.4068876 51.1595891)
unknown,NA,51.2208928,4.4144154,Antwerpen,Antwerp,Flanders,POINT (4.4144154 51.2208928)
unknown,NA,51.2265676,4.4162079,Antwerpen,Antwerp,Flanders,POINT (4.4162079 51.2265676)
unknown,NA,51.1742096,4.4080305,Wilrijk,Antwerp,Flanders,POINT (4.4080305 51.1742096)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.2191172,4.4498012,Antwerpen,Antwerp,Flanders,POINT (4.4498012 51.2191172)
unknown,1,51.290827,4.3779359,Antwerpen,Antwerp,Flanders,POINT (4.3779359 51.290827)
unknown,1,51.290827,4.3779359,Antwerpen,Antwerp,Flanders,POINT (4.3779359 51.290827)
unknown,0,51.2254873,4.4388693,Antwerpen,Antwerp,Flanders,POINT (4.4388693 51.2254873)
unknown,0,51.2254873,4.4388693,Antwerpen,Antwerp,Flanders,POINT (4.4388693 51.2254873)
unknown,1,51.2617269,4.4203774,Antwerpen,Antwerp,Flanders,POINT (4.4203774 51.2617269)
unknown,1,51.2205923,4.4108153,Antwerpen,Antwerp,Flanders,POINT (4.4108153 51.2205923)
unknown,1,51.2177456,4.4218399,Antwerpen,Antwerp,Flanders,POINT (4.4218399 51.2177456)
unknown,1,51.2177456,4.4218399,Antwerpen,Antwerp,Flanders,POINT (4.4218399 51.2177456)
unknown,1,51.1910575,4.4384162,Berchem,Antwerp,Flanders,POINT (4.4384162 51.1910575)
unknown,1,51.1916778,4.4376045,Berchem,Antwerp,Flanders,POINT (4.4376045 51.1916778)
unknown,1,51.1893469,4.4395213,Berchem,Antwerp,Flanders,POINT (4.4395213 51.1893469)
unknown,1,51.2617269,4.4203774,Antwerpen,Antwerp,Flanders,POINT (4.4203774 51.2617269)
unknown,1,51.2617269,4.4203774,Antwerpen,Antwerp,Flanders,POINT (4.4203774 51.2617269)
unknown,1,51.2617269,4.4203774,Antwerpen,Antwerp,Flanders,POINT (4.4203774 51.2617269)
unknown,1,51.2617269,4.4203774,Antwerpen,Antwerp,Flanders,POINT (4.4203774 51.2617269)
unknown,1,51.2192478,4.405051,Antwerpen,Antwerp,Flanders,POINT (4.405051 51.2192478)
unknown,1,51.268978,4.3756209,Antwerpen,Antwerp,Flanders,POINT (4.3756209 51.268978)
unknown,1,51.2216854,4.4064208,Antwerpen,Antwerp,Flanders,POINT (4.4064208 51.2216854)
unknown,1,51.2075189,4.4260567,Antwerpen,Antwerp,Flanders,POINT (4.4260567 51.2075189)
unknown,1,51.2154141,4.4185,Antwerpen,Antwerp,Flanders,POINT (4.4185 51.2154141)
unknown,1,51.2552821,4.437768,Antwerpen,Antwerp,Flanders,POINT (4.437768 51.2552821)
unknown,1,51.2294619,4.4564007,Deurne,Antwerp,Flanders,POINT (4.4564007 51.2294619)
unknown,1,51.2195892,4.448516,Borgerhout,Antwerp,Flanders,POINT (4.448516 51.2195892)
unknown,1,51.200631,4.4358098,Berchem,Antwerp,Flanders,POINT (4.4358098 51.200631)
unknown,1,51.2507044,4.4195035,Antwerpen,Antwerp,Flanders,POINT (4.4195035 51.2507044)
unknown,1,51.220533,4.4075994,Antwerpen,Antwerp,Flanders,POINT (4.4075994 51.220533)
unknown,1,51.2123782,4.4389432,Borgerhout,Antwerp,Flanders,POINT (4.4389432 51.2123782)
unknown,1,51.2490988,4.4630307,Merksem,Antwerp,Flanders,POINT (4.4630307 51.2490988)
unknown,1,51.2001158,4.4338797,Antwerpen,Antwerp,Flanders,POINT (4.4338797 51.2001158)
unknown,NA,51.2277566,4.4061906,Antwerpen,Antwerp,Flanders,POINT (4.4061906 51.2277566)
unknown,1,51.1697494,4.3799179,Wilrijk,Antwerp,Flanders,POINT (4.3799179 51.1697494)
unknown,NA,51.2270677,4.4074162,Antwerpen,Antwerp,Flanders,POINT (4.4074162 51.2270677)
unknown,1,51.2178577,4.4063282,Antwerpen,Antwerp,Flanders,POINT (4.4063282 51.2178577)
unknown,1,51.2285544,4.4118979,Antwerpen,Antwerp,Flanders,POINT (4.4118979 51.2285544)
unknown,1,51.3149758,4.2893042,Antwerpen,Antwerp,Flanders,POINT (4.2893042 51.3149758)
unknown,1,51.2208824,4.4046486,Antwerpen,Antwerp,Flanders,POINT (4.4046486 51.2208824)
unknown,1,51.2131373,4.4111901,Antwerpen,Antwerp,Flanders,POINT (4.4111901 51.2131373)
unknown,1,51.2279048,4.4059538,Antwerpen,Antwerp,Flanders,POINT (4.4059538 51.2279048)
unknown,1,51.2213974,4.3776074,Antwerpen,Antwerp,Flanders,POINT (4.3776074 51.2213974)
unknown,1,51.1722415,4.3857895,Wilrijk,Antwerp,Flanders,POINT (4.3857895 51.1722415)
unknown,1,51.2426331,4.3606268,Antwerpen,Antwerp,Flanders,POINT (4.3606268 51.2426331)
unknown,1,51.1637672,4.4105981,Wilrijk,Antwerp,Flanders,POINT (4.4105981 51.1637672)
unknown,1,51.1845547,4.4212374,Antwerpen,Antwerp,Flanders,POINT (4.4212374 51.1845547)
unknown,1,51.2226565,4.4060399,Antwerpen,Antwerp,Flanders,POINT (4.4060399 51.2226565)
unknown,1,51.2224479,4.4101059,Antwerpen,Antwerp,Flanders,POINT (4.4101059 51.2224479)
unknown,1,51.2237211,4.413278,Antwerpen,Antwerp,Flanders,POINT (4.413278 51.2237211)
unknown,1,51.2154128,4.4149561,Antwerpen,Antwerp,Flanders,POINT (4.4149561 51.2154128)
unknown,1,51.2116213,4.3895312,Antwerpen,Antwerp,Flanders,POINT (4.3895312 51.2116213)
unknown,1,51.2605918,4.4221195,Antwerpen,Antwerp,Flanders,POINT (4.4221195 51.2605918)
unknown,1,51.1795624,4.3470642,Hoboken,Antwerp,Flanders,POINT (4.3470642 51.1795624)
unknown,1,51.2181444,4.481195,Deurne,Antwerp,Flanders,POINT (4.481195 51.2181444)
unknown,1,51.3026909,4.3683427,Antwerpen,Antwerp,Flanders,POINT (4.3683427 51.3026909)
unknown,1,51.2890031,4.3564003,Antwerpen,Antwerp,Flanders,POINT (4.3564003 51.2890031)
unknown,1,51.1579145,4.401706,Wilrijk,Antwerp,Flanders,POINT (4.401706 51.1579145)
fix,1,51.2185297,4.4207857,Antwerpen,Antwerp,Flanders,POINT (4.4207857 51.2185297)
unknown,1,51.1947933,4.3910327,Antwerpen,Antwerp,Flanders,POINT (4.3910327 51.1947933)
unknown,1,51.1954973,4.3901697,Antwerpen,Antwerp,Flanders,POINT (4.3901697 51.1954973)
unknown,1,51.2140086,4.44482,Antwerpen,Antwerp,Flanders,POINT (4.44482 51.2140086)
unknown,1,51.1913074,4.388773,Antwerpen,Antwerp,Flanders,POINT (4.388773 51.1913074)
unknown,1,51.1953138,4.388912,Antwerpen,Antwerp,Flanders,POINT (4.388912 51.1953138)
fix,0,51.2056884,4.4102319,Antwerpen,Antwerp,Flanders,POINT (4.4102319 51.2056884)
fix,1,51.2165962,4.4044933,Antwerpen,Antwerp,Flanders,POINT (4.4044933 51.2165962)
fix,1,51.180127,4.4304642,Berchem,Antwerp,Flanders,POINT (4.4304642 51.180127)
fix,1,51.1526302,4.383159,Wilrijk,Antwerp,Flanders,POINT (4.383159 51.1526302)
fix,1,51.2002356,4.4327143,Berchem,Antwerp,Flanders,POINT (4.4327143 51.2002356)
fix,1,51.2169691,4.4207019,Antwerpen,Antwerp,Flanders,POINT (4.4207019 51.2169691)
fix,0,51.1815715,4.3363358,hOBOKEN,Antwerp,Flanders,POINT (4.3363358 51.1815715)
fix,1,51.1968852,4.396798,Antwerpen,Antwerp,Flanders,POINT (4.396798 51.1968852)
fix,NA,51.2763963,4.3624604,Antwerpen,Antwerp,Flanders,POINT (4.3624604 51.2763963)
fix,1,51.359347,4.3117426,Zandvliet,Antwerp,Flanders,POINT (4.3117426 51.359347)
fix,1,51.3242084,4.2879939,Antwerpen,Antwerp,Flanders,POINT (4.2879939 51.3242084)
fix,1,51.3242084,4.2879939,Antwerpen,Antwerp,Flanders,POINT (4.2879939 51.3242084)
fix,1,51.3242084,4.2879939,Antwerpen,Antwerp,Flanders,POINT (4.2879939 51.3242084)
fix,0,51.1556391,4.3772469,Wilrijk,Antwerp,Flanders,POINT (4.3772469 51.1556391)
fix,1,51.2312891,4.450466,Deurne,Antwerp,Flanders,POINT (4.450466 51.2312891)
fix,0,51.2118231,4.3980983,Antwerpen,Antwerp,Flanders,POINT (4.3980983 51.2118231)
fix,0,51.1650496,4.4089077,Wilrijk,Antwerp,Flanders,POINT (4.4089077 51.1650496)
fix,0,51.2503122,4.3930785,Antwerpen,Antwerp,Flanders,POINT (4.3930785 51.2503122)
fix,0,51.1595891,4.4068876,Wilrijk,Antwerp,Flanders,POINT (4.4068876 51.1595891)
fix,0,51.2303027,4.4418148,Merksem,Antwerp,Flanders,POINT (4.4418148 51.2303027)
fix,0,51.2303027,4.4418148,Merksem,Antwerp,Flanders,POINT (4.4418148 51.2303027)
fix,0,51.2141827,4.4106068,Antwerpen,Antwerp,Flanders,POINT (4.4106068 51.2141827)
fix,0,51.1948449,4.4117587,Antwerpen,Antwerp,Flanders,POINT (4.4117587 51.1948449)
fix,0,51.2640771,4.3994951,Antwerpen,Antwerp,Flanders,POINT (4.3994951 51.2640771)
fix,0,51.2300817,4.4064217,Antwerpen,Antwerp,Flanders,POINT (4.4064217 51.2300817)
fix,1,51.3134843,4.3271114,Antwerpen,Antwerp,Flanders,POINT (4.3271114 51.3134843)
fix,0,51.3158137,4.3327402,Antwerpen,Antwerp,Flanders,POINT (4.3327402 51.3158137)
fix,0,51.317435,4.3439647,Antwerpen,Antwerp,Flanders,POINT (4.3439647 51.317435)
fix,0,51.317435,4.3439647,Antwerpen,Antwerp,Flanders,POINT (4.3439647 51.317435)
fix,0,51.3168405,4.3368564,Antwerpen,Antwerp,Flanders,POINT (4.3368564 51.3168405)
fix,0,51.3017705,4.3385274,Antwerpen,Antwerp,Flanders,POINT (4.3385274 51.3017705)
fix,0,51.3067068,4.33871,Antwerpen,Antwerp,Flanders,POINT (4.33871 51.3067068)
fix,0,51.1988699,4.4347381,Antwerpen,Antwerp,Flanders,POINT (4.4347381 51.1988699)
fix,0,51.1988699,4.4347381,Berchem,Antwerp,Flanders,POINT (4.4347381 51.1988699)
fix,0,51.2697864,4.3766281,Antwerpen,Antwerp,Flanders,POINT (4.3766281 51.2697864)
fix,0,51.2180888,4.4091154,Antwerpen,Antwerp,Flanders,POINT (4.4091154 51.2180888)
fix,1,51.2840226,4.3309429,Antwerpen,Antwerp,Flanders,POINT (4.3309429 51.2840226)
fix,0,51.2621393,4.411522,Antwerpen,Antwerp,Flanders,POINT (4.411522 51.2621393)
fix,1,51.1772983,4.3893348,aartselaar,Antwerp,Flanders,POINT (4.3893348 51.1772983)
fix,1,51.253462,4.3506627,Antwerpen,Antwerp,Flanders,POINT (4.3506627 51.253462)
fix,1,51.2569663,4.3448672,Antwerpen,Antwerp,Flanders,POINT (4.3448672 51.2569663)
fix,1,51.1995502,4.3589102,Antwerpen,Antwerp,Flanders,POINT (4.3589102 51.1995502)
fix,1,51.1867501,4.3831592,Anvers,Antwerp,Flanders,POINT (4.3831592 51.1867501)
fix,1,51.2010021,4.4352005,Berchem,Antwerp,Flanders,POINT (4.4352005 51.2010021)
fix,0,51.1869583,4.3551345,Hoboken,Antwerp,Flanders,POINT (4.3551345 51.1869583)
fix,0,51.2281815,4.4122206,Antwerpen,Antwerp,Flanders,POINT (4.4122206 51.2281815)
fix,1,51.2134549,4.4220529,Antwerpen,Antwerp,Flanders,POINT (4.4220529 51.2134549)
fix,1,51.2299283,4.4177293,Antwerpen,Antwerp,Flanders,POINT (4.4177293 51.2299283)
fix,0,51.2523744,4.4005987,Antwerpen,Antwerp,Flanders,POINT (4.4005987 51.2523744)
fix,0,51.2032621,4.4121241,Antwerpen,Antwerp,Flanders,POINT (4.4121241 51.2032621)
fix,1,51.2066775,4.3847647,Antwerpen,Antwerp,Flanders,POINT (4.3847647 51.2066775)
fix,1,51.2317165,4.4096813,Antwerpen,Antwerp,Flanders,POINT (4.4096813 51.2317165)
fix,1,51.2037483,4.4153398,Antwerpen,Antwerp,Flanders,POINT (4.4153398 51.2037483)
fix,1,51.296495,4.4407177,Ekeren,Antwerp,Flanders,POINT (4.4407177 51.296495)
fix,1,51.1810751,4.3819688,Wilrijk,Antwerp,Flanders,POINT (4.3819688 51.1810751)
fix,1,51.173874,4.4259345,Wilrijk,Antwerp,Flanders,POINT (4.4259345 51.173874)
fix,1,51.2056476,4.3877966,Antwerpen,Antwerp,Flanders,POINT (4.3877966 51.2056476)
fix,1,51.2187094,4.4152719,Antwerpen,Antwerp,Flanders,POINT (4.4152719 51.2187094)
fix,1,51.2213416,4.3992856,Antwerpen,Antwerp,Flanders,POINT (4.3992856 51.2213416)
fix,1,51.2425057,4.4417027,Antwerpen,Antwerp,Flanders,POINT (4.4417027 51.2425057)
fix,0,51.2536598,4.4196185,Antwerpen,Antwerp,Flanders,POINT (4.4196185 51.2536598)
fix,0,51.2192347,4.3591747,Antwerpen,Antwerp,Flanders,POINT (4.3591747 51.2192347)
fix,1,51.2302335,4.4152679,Antwerpen,Antwerp,Flanders,POINT (4.4152679 51.2302335)
fix,1,51.2374882,4.4175545,Antwerpen,Antwerp,Flanders,POINT (4.4175545 51.2374882)
fix,0,51.3087285,4.3209836,Antwerpen,Antwerp,Flanders,POINT (4.3209836 51.3087285)
fix,0,51.1484938,4.3809385,Aartselaar,Antwerp,Flanders,POINT (4.3809385 51.1484938)
fix,0,51.3191829,4.3397072,Antwerpen,Antwerp,Flanders,POINT (4.3397072 51.3191829)
fix,1,51.2001149,4.4353813,NA,Antwerp,Flanders,POINT (4.4353813 51.2001149)
fix,1,51.1855581,4.4550409,Deurne,Antwerp,Flanders,POINT (4.4550409 51.1855581)
fix,0,51.214227,4.4230825,Antwerpen,Antwerp,Flanders,POINT (4.4230825 51.214227)
fix,1,51.2278187,4.433718,Antwerpen,Antwerp,Flanders,POINT (4.433718 51.2278187)
fix,1,51.2623092,4.4595388,Merksem ,Antwerp,Flanders,POINT (4.4595388 51.2623092)
fix,1,51.239442,4.4557629,Merksem,Antwerp,Flanders,POINT (4.4557629 51.239442)
fix,1,51.3418306,4.2964605,Antwerpen,Antwerp,Flanders,POINT (4.2964605 51.3418306)
fix,1,51.2098583,4.3889581,Antwerpen,Antwerp,Flanders,POINT (4.3889581 51.2098583)
fix,1,51.2039273,4.3874428,Antwerpen,Antwerp,Flanders,POINT (4.3874428 51.2039273)
fix,1,51.2039273,4.3874428,Antwerpen,Antwerp,Flanders,POINT (4.3874428 51.2039273)
fix,0,51.2192904,4.4034402,Antwerpen,Antwerp,Flanders,POINT (4.4034402 51.2192904)
fix,1,51.2085373,4.4026391,Antwerpen,Antwerp,Flanders,POINT (4.4026391 51.2085373)
fix,1,51.1886463,4.3975016,Antwerpen,Antwerp,Flanders,POINT (4.3975016 51.1886463)
fix,1,51.2527128,4.4559791,Antwerpen,Antwerp,Flanders,POINT (4.4559791 51.2527128)
fix,1,51.2609332,4.4237818,ANTWERPEN,Antwerp,Flanders,POINT (4.4237818 51.2609332)
fix,1,51.349206,4.3157869,ANTWERPEN,Antwerp,Flanders,POINT (4.3157869 51.349206)
fix,1,51.1706746,4.3910597,ANTWERPEN,Antwerp,Flanders,POINT (4.3910597 51.1706746)
fix,1,51.2045238,4.3813541,ANTWERPEN,Antwerp,Flanders,POINT (4.3813541 51.2045238)
fix,1,51.2418928,4.4527326,MERKSEM,Antwerp,Flanders,POINT (4.4527326 51.2418928)
fix,1,51.2130817,4.4276616,ANTWERPEN,Antwerp,Flanders,POINT (4.4276616 51.2130817)
fix,1,51.1786276,4.3600023,ANTWERPEN,Antwerp,Flanders,POINT (4.3600023 51.1786276)
fix,1,51.1691808,4.3845143,ANTWERPEN,Antwerp,Flanders,POINT (4.3845143 51.1691808)
fix,1,51.2119865,4.4530856,Antwerpen,Antwerp,Flanders,POINT (4.4530856 51.2119865)
fix,1,51.2011099,4.4399205,ANTWERPEN,Antwerp,Flanders,POINT (4.4399205 51.2011099)
fix,1,51.2213416,4.3992856,ANTWERPEN,Antwerp,Flanders,POINT (4.3992856 51.2213416)
fix,1,51.2213416,4.3992856,ANTWERPEN,Antwerp,Flanders,POINT (4.3992856 51.2213416)
fix,1,51.2123661,4.3954145,ANTWERPEN,Antwerp,Flanders,POINT (4.3954145 51.2123661)
fix,1,51.2104758,4.4413143,ANTWERPEN,Antwerp,Flanders,POINT (4.4413143 51.2104758)
fix,1,51.2107762,4.4739304,ANTWERPEN,Antwerp,Flanders,POINT (4.4739304 51.2107762)
fix,1,51.1839851,4.3677569,ANTWERPEN,Antwerp,Flanders,POINT (4.3677569 51.1839851)
fix,1,51.2314295,4.3860018,ANTWERPEN,Antwerp,Flanders,POINT (4.3860018 51.2314295)
fix,1,51.2023478,4.3915901,ANTWERPEN,Antwerp,Flanders,POINT (4.3915901 51.2023478)
fix,1,51.1702544,4.4016486,ANTWERPEN,Antwerp,Flanders,POINT (4.4016486 51.1702544)
fix,1,51.1793908,4.4361224,ANTWERPEN,Antwerp,Flanders,POINT (4.4361224 51.1793908)
fix,1,51.1972179,4.4509357,ANTWERPEN,Antwerp,Flanders,POINT (4.4509357 51.1972179)
fix,1,51.2217498,4.3967751,ANTWERPEN,Antwerp,Flanders,POINT (4.3967751 51.2217498)
fix,1,51.2035073,4.4270396,ANTWERPEN,Antwerp,Flanders,POINT (4.4270396 51.2035073)
fix,1,51.2274894,4.4079615,ANTWERPEN,Antwerp,Flanders,POINT (4.4079615 51.2274894)
fix,1,51.2213416,4.3992856,ANTWERPEN,Antwerp,Flanders,POINT (4.3992856 51.2213416)
fix,1,51.2058553,4.398416,ANTWERPEN,Antwerp,Flanders,POINT (4.398416 51.2058553)
fix,1,51.2189229,4.3809554,ANTWERPEN,Antwerp,Flanders,POINT (4.3809554 51.2189229)
fix,1,51.2278277,4.4194086,ANTWERPEN,Antwerp,Flanders,POINT (4.4194086 51.2278277)
fix,1,51.221595,4.4278231,ANTWERPEN,Antwerp,Flanders,POINT (4.4278231 51.221595)
fix,1,51.2075787,4.4272195,ANTWERPEN,Antwerp,Flanders,POINT (4.4272195 51.2075787)
fix,1,51.2035548,4.4207562,ANTWERPEN,Antwerp,Flanders,POINT (4.4207562 51.2035548)
fix,1,51.199353,4.4594833,ANTWERPEN,Antwerp,Flanders,POINT (4.4594833 51.199353)
fix,1,51.219216,4.368471,ANTWERPEN,Antwerp,Flanders,POINT (4.368471 51.219216)
fix,1,51.1967421,4.3759308,ANTWERPEN,Antwerp,Flanders,POINT (4.3759308 51.1967421)
fix,1,51.1606634,4.3912692,ANTWERPEN,Antwerp,Flanders,POINT (4.3912692 51.1606634)
fix,1,51.1947713,4.4436759,ANTWERPEN,Antwerp,Flanders,POINT (4.4436759 51.1947713)
fix,1,51.2249314,4.3821976,ANTWERPEN,Antwerp,Flanders,POINT (4.3821976 51.2249314)
fix,1,51.2325834,4.4324127,ANTWERPEN,Antwerp,Flanders,POINT (4.4324127 51.2325834)
fix,1,51.2318444,4.4252966,ANTWERPEN,Antwerp,Flanders,POINT (4.4252966 51.2318444)
fix,1,51.2172848,4.4825802,ANTWERPEN,Antwerp,Flanders,POINT (4.4825802 51.2172848)
fix,1,51.1948275,4.3787726,ANTWERPEN,Antwerp,Flanders,POINT (4.3787726 51.1948275)
fix,1,51.2826743,4.4292465,ANTWERPEN,Antwerp,Flanders,POINT (4.4292465 51.2826743)
fix,1,51.2916238,4.4427988,Antwerpen,Antwerp,Flanders,POINT (4.4427988 51.2916238)
fix,1,51.2480605,4.4211434,ANTWERPEN,Antwerp,Flanders,POINT (4.4211434 51.2480605)
fix,1,51.2509191,4.4411045,ANTWERPEN,Antwerp,Flanders,POINT (4.4411045 51.2509191)
fix,1,51.2463099,4.4427015,ANTWERPEN,Antwerp,Flanders,POINT (4.4427015 51.2463099)
fix,1,51.1886463,4.3975016,ANTWERPEN,Antwerp,Flanders,POINT (4.3975016 51.1886463)
fix,1,51.1706746,4.3910597,ANTWERPEN,Antwerp,Flanders,POINT (4.3910597 51.1706746)
fix,1,51.1649428,4.3487435,ANTWERPEN,Antwerp,Flanders,POINT (4.3487435 51.1649428)
fix,1,51.1764096,4.3535318,ANTWERPEN,Antwerp,Flanders,POINT (4.3535318 51.1764096)
fix,1,51.2307184,4.4691193,ANTWERPEN,Antwerp,Flanders,POINT (4.4691193 51.2307184)
fix,1,51.2151264,4.4344036,ANTWERPEN,Antwerp,Flanders,POINT (4.4344036 51.2151264)
fix,1,51.2474876,4.4487635,ANTWERPEN,Antwerp,Flanders,POINT (4.4487635 51.2474876)
fix,1,51.2798314,4.4130852,ANTWERPEN,Antwerp,Flanders,POINT (4.4130852 51.2798314)
fix,1,51.2092735,4.4392368,ANTWERPEN,Antwerp,Flanders,POINT (4.4392368 51.2092735)
fix,1,51.2066094,4.4595402,ANTWERPEN,Antwerp,Flanders,POINT (4.4595402 51.2066094)
fix,1,51.194447,4.3787974,ANTWERPEN,Antwerp,Flanders,POINT (4.3787974 51.194447)
fix,1,51.2375824,4.4432288,ANTWERPEN,Antwerp,Flanders,POINT (4.4432288 51.2375824)
fix,1,51.2148918,4.3959386,ANTWERPEN,Antwerp,Flanders,POINT (4.3959386 51.2148918)
fix,1,51.2511417,4.4318931,ANTWERPEN,Antwerp,Flanders,POINT (4.4318931 51.2511417)
fix,1,51.1652924,4.3893798,ANTWERPEN,Antwerp,Flanders,POINT (4.3893798 51.1652924)
fix,1,51.2422267,4.441779,ANTWERPEN,Antwerp,Flanders,POINT (4.441779 51.2422267)
fix,1,51.2135348,4.4337105,ANTWERPEN,Antwerp,Flanders,POINT (4.4337105 51.2135348)
fix,1,51.1713264,4.3538261,ANTWERPEN,Antwerp,Flanders,POINT (4.3538261 51.1713264)
fix,1,51.3442218,4.3218754,ANTWERPEN,Antwerp,Flanders,POINT (4.3218754 51.3442218)
fix,1,51.2801802,4.4315616,EKEREN,Antwerp,Flanders,POINT (4.4315616 51.2801802)
fix,1,51.210828,4.4180404,ANTWERPEN,Antwerp,Flanders,POINT (4.4180404 51.210828)
fix,1,51.2213404,4.4051485,BRESKENS,Antwerp,Flanders,POINT (4.4051485 51.2213404)
